"{'name', 'Jaguar F-Type R 5,0L V8 complete checkbook only 41,000 kilometers 2nd hand (2016)'}","{'Manufacturer', 'Jaguar'}","{'F- Type', 'Model'}","{'2016', 'Year'}","{'Transmission', 'Automatic'}","{'Horsepower', '550'}","{'Milage', '41.700 km'}","{'Country Version', 'DE'}","{'Location', '🇩🇪 56291 Wiebelsheim'}","{'Ammonitegrey', 'Color'}"
"{'name', 'Jaguar MK2 3.4L Linkslenker Jaguar Heritage Zertifikat tolles Exemplar Gutachten Note 2 (1966)'}","{'Manufacturer', 'Jaguar'}","{'MK 2', 'Model'}","{'1966', 'Year'}","{'Schaltgetriebe', 'Transmission'}","{'', 'Horsepower'}","{'Milage', '44.201 km'}","{'Country Version', 'NL'}","{'Location', '🇩🇪 Baden-Baden'}","{'Dunkelblau', 'Color'}"
"{'name', 'Jaguar Mk2 3.8 RHD Large Folding Sunroof Original Power Steering Assist 4-Speed Manual with Overdrive (1961)'}","{'Manufacturer', 'Jaguar'}","{'Mk2', 'Model'}","{'1961', 'Year'}","{'Manual', 'Transmission'}","{'220', 'Horsepower'}","{'47.325 mi', 'Milage'}","{'GB', 'Country Version'}","{'Location', '🇩🇪 22399 Hamburg'}","{'green', 'Color'}"
"{'Jaguar MK II 2.4 120ps good condition engine overhaul (1961)', 'name'}","{'Manufacturer', 'Jaguar'}","{'MK 2', 'Model'}","{'1961', 'Year'}","{'Transmission', 'Manual Transmission'}","{'Horsepower', '120'}","{'72.428 km', 'Milage'}","{'DK', 'Country Version'}","{'Location', '🇩🇰 5550 Langeskov'}","{'blue', 'Color'}"
"{'Jaguar MK II 2.4 120ps good condition engine overhaul (1961)', 'name'}","{'Manufacturer', 'Jaguar'}","{'MK 2', 'Model'}","{'1961', 'Year'}","{'Transmission', 'Manual Transmission'}","{'Horsepower', '120'}","{'72.428 km', 'Milage'}","{'DK', 'Country Version'}","{'Location', '🇩🇰 5550 Langeskov'}","{'blue', 'Color'}"
"{'Jaguar Mk II 3.8 unique verifiable history for 39 years in previous possession very good condition (1966)', 'name'}","{'Manufacturer', 'Jaguar'}","{'Mark 2', 'Model'}","{'1966', 'Year'}","{'Transmission', 'Manually'}","{'220', 'Horsepower'}","{'Milage', '39.026 mi'}","{'GB', 'Country Version'}","{'🇩🇪 33154 Salzkotten', 'Location'}","{'Color', 'English White (JAG-106)'}"
"{'Jaguar MK II Sonderumbau mit 4.0L Motor (1963)', 'name'}","{'Manufacturer', 'Jaguar'}","{'MK II 3.8 L', 'Model'}","{'1963', 'Year'}","{'Automatik', 'Transmission'}","{'', 'Horsepower'}","{'36.281 mi', 'Milage'}","{'Country Version', 'DE'}","{'🇩🇪 Thale', 'Location'}","{'Color', 'Grün'}"
"{'name', 'Mercedes-Benz W113 SL 230 Pagoda with 280 engine and manual transmission Black / Black Restored (1964)'}","{'Manufacturer', 'Mercedes Benz'}","{'W113 SL 230 Pagode', 'Model'}","{'1964', 'Year'}","{'Manual', 'Transmission'}","{'170', 'Horsepower'}","{'55.592 km', 'Milage'}","{'Country Version', 'DE'}","{'🇩🇪 47803 Krefeld', 'Location'}","{'Color', 'Black'}"
"{'Mercedes Benz R107 500SL few kilometers from 3rd hand very good base climate cruise control hardtop (1986)', 'name'}","{'Manufacturer', 'Mercedes Benz'}","{'R107 500SL', 'Model'}","{'1986', 'Year'}","{'Transmission', 'Automatic'}","{'Horsepower', '241'}","{'129.860 Km', 'Milage'}","{'Country Version', 'JP'}","{'DE-21614 Buxtehude', 'Location'}","{'blue', 'Color'}"
"{'name', 'Mercedes-Benz SL55 AMG Complete checkbook Performance Package low mileage (2006)'}","{'Manufacturer', 'Mercedes Benz'}","{'SL55 AMG', 'Model'}","{'2006', 'Year'}","{'Transmission', 'Automatic'}","{'Horsepower', '517'}","{'Milage', '109.500 km'}","{'Country Version', 'JP'}","{'79189 Bad Schallstadt', 'Location'}","{'Color', 'Iridium silver metallic'}"
"{'Mercedes-Benz W113 280 SL Pagoda 170 hp family-owned Restored in very good condition Appraisal grade 2+ (1971)', 'name'}","{'Manufacturer', 'Mercedes Benz'}","{'W113 280 SL Pagode', 'Model'}","{'1971', 'Year'}","{'Transmission', 'Automatic'}","{'170', 'Horsepower'}","{'90.745 Km', 'Milage'}","{'Country Version', 'DE'}","{'D-41063 Mönchengladbach', 'Location'}","{'blue', 'Color'}"
"{'Mercedes-Benz R 230 SL 350 Komplettfolierung Scheckheft reichhaltige Ausstattung aus 2. Hand (2008)', 'name'}","{'Manufacturer', 'Mercedes Benz'}","{'R230 SL 350', 'Model'}","{'2008', 'Year'}","{'Transmission', 'Automatic'}","{'316', 'Horsepower'}","{'Milage', '96.050 Km'}","{'Country Version', 'DE'}","{'DE-90411 Nürnberg', 'Location'}","{'Color', 'Silber'}"
"{'name', 'Mercedes-Benz W113 230 SL Teilrestauriert M 130 (280 SL) Motor vor 5.700 km neu rotes Leder aus 3.Hand (1967)'}","{'Manufacturer', 'Mercedes Benz'}","{'W 113 230 SL', 'Model'}","{'1967', 'Year'}","{'Manual', 'Transmission'}","{'170', 'Horsepower'}","{'Milage', '5.700 Km (abgelesen)'}","{'Country Version', 'DE'}","{'Location', 'DE-42799 Leichlingen'}","{'Weiß', 'Color'}"
"{'Mercedes-Benz W 113 230 SL Pagode Teilrestauriert seit 11 Jahren in Besitz klassische Farbkombination (1966)', 'name'}","{'Manufacturer', 'Mercedes Benz'}","{'W 113 230 SL Pagode', 'Model'}","{'1966', 'Year'}","{'Manual', 'Transmission'}","{'Horsepower', '150'}","{'Milage', '280.000 km'}","{'US', 'Country Version'}","{'Location', 'DE-91085 Weisendorf'}","{'Weiß', 'Color'}"
"{'name', 'Mercedes Benz 190 (1956)'}","{'Manufacturer', 'Mercedes Benz'}","{'190', 'Model'}","{'1956', 'Year'}","{'-', 'Transmission'}","{'', 'Horsepower'}","{'180000', 'Milage'}","{'N/A', 'Country Version'}","{'Location', '🇩🇪 20251 Hamburg'}","{'', 'Color'}"
"{'name', 'Mercedes Benz 190 E (1991)'}","{'Manufacturer', 'Mercedes Benz'}","{'190 E', 'Model'}","{'1991', 'Year'}","{'-', 'Transmission'}","{'', 'Horsepower'}","{'145000', 'Milage'}","{'N/A', 'Country Version'}","{'72461 Albstadt', 'Location'}","{'', 'Color'}"
"{'Mercedes Benz 230 SL (1966)', 'name'}","{'Manufacturer', 'Mercedes Benz'}","{'230 SL', 'Model'}","{'1966', 'Year'}","{'Manual', 'Transmission'}","{'', 'Horsepower'}","{'1000', 'Milage'}","{'N/A', 'Country Version'}","{'94089 Neureichenau', 'Location'}","{'', 'Color'}"
"{'Mercedes Benz 280 (1878)', 'name'}","{'Manufacturer', 'Mercedes Benz'}","{'230', 'Model'}","{'1987', 'Year'}","{'Manual', 'Transmission'}","{'', 'Horsepower'}","{'63000', 'Milage'}","{'N/A', 'Country Version'}","{'Location', '49716 Meppen'}","{'', 'Color'}"
"{'Mercedes Benz 280SE (1980)', 'name'}","{'Manufacturer', 'Mercedes Benz'}","{'280SE', 'Model'}","{'1980', 'Year'}","{'Transmission', 'Automatic'}","{'185', 'Horsepower'}","{'270000', 'Milage'}","{'N/A', 'Country Version'}","{'Location', '12163 Berlin'}","{'', 'Color'}"
"{'Mercedes Benz 280 SL erste Hand seit 1968 unrestauriert (1968)', 'name'}","{'Manufacturer', 'Mercedes Benz'}","{'280sl', 'Model'}","{'1968', 'Year'}","{'Manual', 'Transmission'}","{'', 'Horsepower'}","{'1000', 'Milage'}","{'N/A', 'Country Version'}","{'8321 .Margarethen an der Ruhr', 'Location'}","{'', 'Color'}"
"{'Mercedes-Benz A 160 Elegance Häkkinen Edition Nr. 228 / 250 (1999)', 'name'}","{'Manufacturer', 'Mercedes Benz'}","{'A 160', 'Model'}","{'1999', 'Year'}","{'Halbautomatik', 'Transmission'}","{'Horsepower', '102'}","{'149.000 km', 'Milage'}","{'Country Version', 'DE'}","{'Location', '🇩🇪 Adenau'}","{'Color', 'Formel 1 Lackierung Becker Design'}"
"{'Mercedes Benz AMG GT (2015)', 'name'}","{'Manufacturer', 'Mercedes Benz'}","{'AMG GT', 'Model'}","{'2015', 'Year'}","{'Automatik', 'Transmission'}","{'', 'Horsepower'}","{'41.000 Km', 'Milage'}","{'Country Version', 'DE'}","{'🇦🇹 6500 Landeck', 'Location'}","{'', 'Color'}"
"{'Mercedes Benz AMG GTR (2020)', 'name'}","{'Manufacturer', 'Mercedes Benz'}","{'AMG GTR', 'Model'}","{'2020', 'Year'}","{'Manual', 'Transmission'}","{'', 'Horsepower'}","{'130', 'Milage'}","{'N/A', 'Country Version'}","{'13158 Berlin', 'Location'}","{'', 'Color'}"
"{'name', 'Mercedes Benz G320 (1999)'}","{'Manufacturer', 'Mercedes Benz'}","{'G320', 'Model'}","{'1999', 'Year'}","{'Manual', 'Transmission'}","{'', 'Horsepower'}","{'169000', 'Milage'}","{'N/A', 'Country Version'}","{'Location', '45133 Essen'}","{'', 'Color'}"
"{'Mercedes Benz R 107 SL 380 Restauriert aus 3. Hand Klima Radio Tempomat Hardtop (1983)', 'name'}","{'Manufacturer', 'Mercedes Benz'}","{'R 107 SL 380', 'Model'}","{'1983', 'Year'}","{'Transmission', 'Automatic'}","{'163', 'Horsepower'}","{'109.650 Mi', 'Milage'}","{'US', 'Country Version'}","{'Location', 'DE-16562 Bergfelde'}","{'Color', 'Blau'}"
"{'Mercedes-Benz R107 SL450 im Originallack Kaledoniengrün Scheckheft Elektrische Fensterheber (1977)', 'name'}","{'Manufacturer', 'Mercedes Benz'}","{'R107 SL450', 'Model'}","{'1977', 'Year'}","{'Automatik', 'Transmission'}","{'218', 'Horsepower'}","{'75.000 km', 'Milage'}","{'US', 'Country Version'}","{'Location', '🇩🇪 51069 Köln'}","{'Color', 'Kaledoniengrün'}"
"{'Mercedes-Benz R129 300 SL-24 mit Note 2 (1992)', 'name'}","{'Manufacturer', 'Mercedes Benz'}","{'R129', 'Model'}","{'1992', 'Year'}","{'Automatik', 'Transmission'}","{'', 'Horsepower'}","{'Milage', '157.441 km'}","{'N/A', 'Country Version'}","{'Location', '🇩🇪 82487 Oberammergau'}","{'', 'Color'}"
"{'Mercedes Benz R 129 SL 500 reichhaltige Ausstattung aus 2. Hand ""Jasper Blue Metallic"" (1996)', 'name'}","{'Manufacturer', 'Mercedes Benz'}","{'R 129 SL 500', 'Model'}","{'1996', 'Year'}","{'Transmission', 'Automatic'}","{'Horsepower', '320'}","{'139.200 Km', 'Milage'}","{'Country Version', 'JP'}","{'DE-56410 Montabaur', 'Location'}","{'Color', 'Blau'}"
"{'name', 'Mercedes Benz R230 500 SL Scheckheftgepflegt (2002)'}","{'Manufacturer', 'Mercedes Benz'}","{'R230', 'Model'}","{'2002', 'Year'}","{'Transmission', 'Automatic'}","{'Horsepower', '306'}","{'70.000 km', 'Milage'}","{'Country Version', 'DE'}","{'Location', '84028  Landshut'}","{'', 'Color'}"
"{'Mercedes Benz S 300 (1988)', 'name'}","{'Manufacturer', 'Mercedes Benz'}","{'S 300', 'Model'}","{'1988', 'Year'}","{'Automatik', 'Transmission'}","{'', 'Horsepower'}","{'Milage', '168.000 km'}","{'N/A', 'Country Version'}","{'🇩🇪 45276 Essen', 'Location'}","{'', 'Color'}"
"{'Mercedes Benz Sl (1993)', 'name'}","{'Manufacturer', 'Mercedes Benz'}","{'Sl', 'Model'}","{'1993', 'Year'}","{'Transmission', 'Automatic'}","{'', 'Horsepower'}","{'Milage', '199000'}","{'N/A', 'Country Version'}","{'Location', '27576 Bremerhaven'}","{'', 'Color'}"
"{'Mercedes Benz SLK 320 Sammlerfahrzeug geringe Laufleistung (2001)', 'name'}","{'Manufacturer', 'Mercedes Benz'}","{'R170', 'Model'}","{'2001', 'Year'}","{'Transmission', 'Automatic'}","{'218', 'Horsepower'}","{'Milage', '25250'}","{'Country Version', 'JP'}","{'Location', '91126 Schwabach'}","{'Color', 'Silber (744)'}"
"{'name', 'Mercedes-Benz Steyr Puch G-Klasse  (1991)'}","{'Manufacturer', 'Mercedes Benz'}","{'Steyr-Puch', 'Model'}","{'1991', 'Year'}","{'Automatik', 'Transmission'}","{'', 'Horsepower'}","{'10.198 km', 'Milage'}","{'Country Version', 'DE'}","{'Location', '🇩🇪 79227 Schallstad'}","{'', 'Color'}"
"{'Mercedes Benz W108 280S 2. Hand Leder Schiebedach Servo (1968)', 'name'}","{'Manufacturer', 'Mercedes Benz'}","{'W108', 'Model'}","{'1968', 'Year'}","{'Schaltgetriebe', 'Transmission'}","{'Horsepower', '140'}","{'15.000 Km', 'Milage'}","{'FR', 'Country Version'}","{'Location', '93057 Regensburg'}","{'Color', 'Beige'}"
"{'Mercedes-Benz W111 280SE 3.5 Panamericana Rallye Fahrzeug 276PS 1/4', 'name'}","{'Manufacturer', 'Mercedes Benz'}","{'W111', 'Model'}","{'0', 'Year'}","{'Automatik', 'Transmission'}","{'N.A.', 'Horsepower'}","{'13.200 Km', 'Milage'}","{'Country Version', 'DE'}","{'Location', '🇩🇪 86150 Augsburg'}","{'Color', 'Silber'}"
"{'name', 'Mercedes-Benz W113 280 SL Pagode (1969)'}","{'Manufacturer', 'Mercedes Benz'}","{'W113 280 SL Pagode', 'Model'}","{'1969', 'Year'}","{'Automatik', 'Transmission'}","{'', 'Horsepower'}","{'Milage', '6.947 km'}","{'US', 'Country Version'}","{'🇩🇪 Lampertheim', 'Location'}","{'Color', 'Burgundy Rot Metallic'}"
"{'Mercedes Benz W113 280 SL Pagode Blaumetallic (1965)', 'name'}","{'Manufacturer', 'Mercedes Benz'}","{'W113', 'Model'}","{'1965', 'Year'}","{'Schaltgetriebe', 'Transmission'}","{'', 'Horsepower'}","{'Milage', '18.578 Km'}","{'N/A', 'Country Version'}","{'Location', '🇩🇪 21258  Heidenau'}","{'', 'Color'}"
"{'Porsche 718 Spyder nur 11.600 km Laufleistung aus 1. Hand 6-Gang Schalter Porsche Approved MwSt. ausweisbar (2019)', 'name'}","{'Manufacturer', 'Porsche'}","{'718 Spyder', 'Model'}","{'2019', 'Year'}","{'Manual', 'Transmission'}","{'Horsepower', '420'}","{'11.600 km', 'Milage'}","{'Country Version', 'DE'}","{'Location', 'DE-01189 Dresden'}","{'Color', 'Silber'}"
"{'Porsche 944 S2 Cabrio Restored and engine overhauled Note 2+ (1990)', 'name'}","{'Manufacturer', 'Porsche'}","{'944 S2', 'Model'}","{'1990', 'Year'}","{'Transmission', 'Manual Transmission'}","{'Horsepower', '211'}","{'160.000 km', 'Milage'}","{'US', 'Country Version'}","{'Location', '🇩🇪 54292 Trier'}","{'Gold', 'Color'}"
"{'Porsche 356 A t1/t2 Zwitter (1957)', 'name'}","{'Manufacturer', 'Porsche'}","{'356', 'Model'}","{'1957', 'Year'}","{'Schaltgetriebe', 'Transmission'}","{'', 'Horsepower'}","{'64.100 km', 'Milage'}","{'Country Version', 'DE'}","{'🇩🇪 Augsburg', 'Location'}","{'', 'Color'}"
"{'Porsche 356 B 1600 Super 90 GT Umbau mit FIA Pass Note 2+ (1962)', 'name'}","{'Manufacturer', 'Porsche'}","{'356 B 1600 Super 90', 'Model'}","{'1962', 'Year'}","{'Schaltgetriebe', 'Transmission'}","{'Horsepower', '90'}","{'600 km', 'Milage'}","{'N/A', 'Country Version'}","{'61476 Kronberg', 'Location'}","{'', 'Color'}"
"{'name', 'Porsche 911 2,0T SWB Urmodell (1967)'}","{'Manufacturer', 'Porsche'}","{'911 2,0T', 'Model'}","{'1967', 'Year'}","{'Schaltgetriebe', 'Transmission'}","{'Horsepower', '110'}","{'Milage', '99.999 km'}","{'Country Version', 'NL'}","{'🇩🇪 10589 Berlin', 'Location'}","{'Rot', 'Color'}"
"{'Porsche 911 2.2 T vollständig restauriert 5-Gang (1970)', 'name'}","{'Manufacturer', 'Porsche'}","{'2.2 T', 'Model'}","{'1970', 'Year'}","{'Schaltgetriebe', 'Transmission'}","{'', 'Horsepower'}","{'Milage', '1.500 Km'}","{'N/A', 'Country Version'}","{'🇩🇪 49377 Vechta', 'Location'}","{'Vipergrün', 'Color'}"
"{'Porsche 911 3.0 SC indischrot', 'name'}","{'Manufacturer', 'Porsche'}","{'911', 'Model'}","{'0', 'Year'}","{'Schaltgetriebe', 'Transmission'}","{'Horsepower', '204'}","{'78.000 mi', 'Milage'}","{'US', 'Country Version'}","{'Location', '🇩🇪 86150 Augsburg'}","{'Color', 'Indischrot'}"
"{'Porsche 911 930 Turbo 3.3 Strosek Klima (1986)', 'name'}","{'Manufacturer', 'Porsche'}","{'930 Turbo', 'Model'}","{'1986', 'Year'}","{'Schaltgetriebe', 'Transmission'}","{'Horsepower', '300'}","{'99.500 km', 'Milage'}","{'Country Version', 'DE'}","{'🇩🇪Altheim', 'Location'}","{'Grau', 'Color'}"
"{'Porsche 911 930 Turbo Cabrio (1988)', 'name'}","{'Manufacturer', 'Porsche'}","{'930', 'Model'}","{'1988', 'Year'}","{'Schaltgetriebe', 'Transmission'}","{'Horsepower', '330'}","{'Milage', '78.900 km'}","{'Country Version', 'DE'}","{'🇩🇪 93080 Pentling', 'Location'}","{'Grau', 'Color'}"
"{'Porsche 911 930 Turbo Cabrio Motor und Getriebe überholt 60.000€\xa0investiert 5-Gang Getriebe Note 2+ (1988)', 'name'}","{'Manufacturer', 'Porsche'}","{'930 Turbo Cabrio', 'Model'}","{'1988', 'Year'}","{'Manuell', 'Transmission'}","{'Horsepower', '300'}","{'Milage', '14.000 km'}","{'N/A', 'Country Version'}","{'🇩🇪 41460 Neuss', 'Location'}","{'', 'Color'}"
"{'Porsche 911 964 Coupé WTL ""30 Jahre 911"" Jubiläumsmodell', 'name'}","{'Manufacturer', 'Porsche'}","{'911 964 WTL', 'Model'}","{'1993', 'Year'}","{'Manuell', 'Transmission'}","{'Horsepower', '250'}","{'35.400 km', 'Milage'}","{'N/A', 'Country Version'}","{'🇩🇪 24860 Ülsby', 'Location'}","{'Viola metallic', 'Color'}"
"{'name', 'Porsche 911 993 Turbo RUF Motorrevision vor 10.000km (1996)'}","{'Manufacturer', 'Porsche'}","{'993', 'Model'}","{'1996', 'Year'}","{'Schaltgetriebe', 'Transmission'}","{'Horsepower', '550'}","{'110.000 Km', 'Milage'}","{'Country Version', 'DE'}","{'Location', '🇩🇪 Hamburg'}","{'Schwarz', 'Color'}"
"{'name', 'Porsche 911 996 GT3 Cup 3.6 L mit Straßenzulassung Motor und Getriebe überholt Porsche-Cup Teilnehmer (1999)'}","{'Manufacturer', 'Porsche'}","{'911 996 GT3 Cup', 'Model'}","{'1999', 'Year'}","{'Manual', 'Transmission'}","{'370', 'Horsepower'}","{'49.643 km', 'Milage'}","{'Country Version', 'DE'}","{'Location', 'DE-85232 Bergkirchen'}","{'Weiß', 'Color'}"
"{'Porsche 911 996 Turbo Cabriolet letztes Modelljahr nur 127 Stück (2005)', 'name'}","{'Manufacturer', 'Porsche'}","{'996', 'Model'}","{'1992', 'Year'}","{'Automatik', 'Transmission'}","{'', 'Horsepower'}","{'Milage', '19.800 km'}","{'AT', 'Country Version'}","{'Location', '🇩🇪 35394 Gießen'}","{'Color', 'Sealgrau metallic'}"
"{'name', 'Porsche 911 997 GT2 Nur 17.985 Kilometer einer von 1.242 Stück Weltweit (2008)'}","{'Manufacturer', 'Porsche'}","{'997', 'Model'}","{'2008', 'Year'}","{'Schaltgetriebe', 'Transmission'}","{'', 'Horsepower'}","{'Milage', '17.950 km'}","{'Country Version', 'DE'}","{'🇩🇪 44869 Bochum', 'Location'}","{'Carreraweiß', 'Color'}"
"{'Porsche 911 Cabrio 3.2 Cabrio Silber Metallic 2. Hand Classic Data Zustandsnote 2+ (1985)', 'name'}","{'Manufacturer', 'Porsche'}","{'911', 'Model'}","{'1985', 'Year'}","{'Schaltgetriebe', 'Transmission'}","{'218', 'Horsepower'}","{'92.500 km', 'Milage'}","{'Country Version', 'JP'}","{'Location', '🇩🇪 12587 Berlin'}","{'Color', 'Silber Metallic'}"
"{'Porsche 911 Carrera (1974)', 'name'}","{'Manufacturer', 'Porsche'}","{'911 Carrera', 'Model'}","{'1974', 'Year'}","{'Schaltgetriebe', 'Transmission'}","{'', 'Horsepower'}","{'220000', 'Milage'}","{'N/A', 'Country Version'}","{'Location', '83607 Holzkirchen'}","{'', 'Color'}"
"{'Porsche 911 Carrera 3.2  (1985)', 'name'}","{'Manufacturer', 'Porsche'}","{'911 Carrera 3.2', 'Model'}","{'1985', 'Year'}","{'Manual', 'Transmission'}","{'', 'Horsepower'}","{'130.000 Km', 'Milage'}","{'N/A', 'Country Version'}","{'28870 Bremen', 'Location'}","{'', 'Color'}"
"{'Porsche 911 Carrera 3.2 Cabrio (1986)', 'name'}","{'Manufacturer', 'Porsche'}","{'Porsche 911 G Modell', 'Model'}","{'1986', 'Year'}","{'Schaltgetriebe', 'Transmission'}","{'', 'Horsepower'}","{'199.869 km', 'Milage'}","{'Country Version', 'DE'}","{'🇩🇪 Hamminkeln', 'Location'}","{'schwarz', 'Color'}"
"{'Porsche 911 hervorragender Zustand (1979)', 'name'}","{'Manufacturer', 'Porsche'}","{'911', 'Model'}","{'1979', 'Year'}","{'-', 'Transmission'}","{'', 'Horsepower'}","{'Milage', '125.000 Km'}","{'N/A', 'Country Version'}","{'Location', '🇩🇪 70186 Stuttgart'}","{'Weiß', 'Color'}"
"{'Porsche 911S 2.7 110.000 Km rostfrei (1975)', 'name'}","{'Manufacturer', 'Porsche'}","{'911 2.7 S', 'Model'}","{'1975', 'Year'}","{'Schaltgetriebe', 'Transmission'}","{'175', 'Horsepower'}","{'110.000 Km', 'Milage'}","{'IT', 'Country Version'}","{'🇩🇪 Nettetal', 'Location'}","{'Color', 'Braun'}"
"{'Porsche 911T (1972)', 'name'}","{'Manufacturer', 'Porsche'}","{'911T', 'Model'}","{'1972', 'Year'}","{'Manual', 'Transmission'}","{'', 'Horsepower'}","{'Milage', '50786'}","{'N/A', 'Country Version'}","{'72535 Heroldstatt', 'Location'}","{'', 'Color'}"
"{'Porsche 914', 'name'}","{'Manufacturer', 'Porsche'}","{'914', 'Model'}","{'0', 'Year'}","{'Schaltgetriebe', 'Transmission'}","{'', 'Horsepower'}","{'000', 'Milage'}","{'N/A', 'Country Version'}","{'Location', '🇩🇪 86150 Augsburg'}","{'Color', 'Grün'}"
"{'Porsche 928 GTS Amethyst Metallic  Schiebedach Wartungsfrei (1992)', 'name'}","{'Manufacturer', 'Porsche'}","{'928', 'Model'}","{'1992', 'Year'}","{'Automatik', 'Transmission'}","{'350', 'Horsepower'}","{'93.200 km', 'Milage'}","{'Country Version', 'JP'}","{'🇩🇪  Stuttgart', 'Location'}","{'Color', 'Amethyst Metallic 83K'}"
"{'name', 'Porsche 928 S Strosek Sportgetriebe Vollleder (1984)'}","{'Manufacturer', 'Porsche'}","{'928 S', 'Model'}","{'1984', 'Year'}","{'Schaltgetriebe', 'Transmission'}","{'Horsepower', '310'}","{'187.650 km', 'Milage'}","{'Country Version', 'DE'}","{'🇩🇪 Altheim', 'Location'}","{'Color', 'Gelb'}"
"{'Porsche 964 c2 (1990)', 'name'}","{'Manufacturer', 'Porsche'}","{'964 c2', 'Model'}","{'1990', 'Year'}","{'Manual', 'Transmission'}","{'', 'Horsepower'}","{'245 000', 'Milage'}","{'N/A', 'Country Version'}","{'70839 Gerlingen', 'Location'}","{'', 'Color'}"
"{'name', 'Porsche 964 C2 (1990)'}","{'Manufacturer', 'Porsche'}","{'964 C2', 'Model'}","{'1990', 'Year'}","{'Manual', 'Transmission'}","{'', 'Horsepower'}","{'Milage', '197.000 km'}","{'Country Version', 'DE'}","{'Location', '96129 Bischberg'}","{'', 'Color'}"
"{'name', 'Porsche 964 C4 (1991)'}","{'Manufacturer', 'Porsche'}","{'964 C4', 'Model'}","{'1991', 'Year'}","{'Manual', 'Transmission'}","{'', 'Horsepower'}","{'230000', 'Milage'}","{'N/A', 'Country Version'}","{'Location', '20357 Hamburg'}","{'', 'Color'}"
"{'name', 'Opel Olympia Zweitürer (1952)'}","{'Opel', 'Manufacturer'}","{'Scirocco', 'Model'}","{'1986', 'Year'}","{'Manual', 'Transmission'}","{'Horsepower', '39'}","{'400000', 'Milage'}","{'N/A', 'Country Version'}","{'Location', '52499 Baesweiler'}","{'Color', 'Blau'}"
"{'name', 'Volkswagen golf 2 vr6 turbo (1992)'}","{'Volkswagen', 'Manufacturer'}","{'golf 2 vr6 turbo', 'Model'}","{'1992', 'Year'}","{'Manual', 'Transmission'}","{'', 'Horsepower'}","{'.', 'Milage'}","{'N/A', 'Country Version'}","{'2222 Bad Pirawarth', 'Location'}","{'', 'Color'}"
"{'Volkswagen Golf II  (1987)', 'name'}","{'Volkswagen', 'Manufacturer'}","{'Golf II', 'Model'}","{'1987', 'Year'}","{'Automatik', 'Transmission'}","{'Horsepower', '90'}","{'47900', 'Milage'}","{'N/A', 'Country Version'}","{'94124 Büchlberg', 'Location'}","{'', 'Color'}"
"{'Volkswagen Golf R32 ohne SD Deepblue Perleffekt (2003)', 'name'}","{'Volkswagen', 'Manufacturer'}","{'Golf', 'Model'}","{'2003', 'Year'}","{'Automatik', 'Transmission'}","{'Horsepower', '241'}","{'193.000 Km', 'Milage'}","{'Country Version', 'DE'}","{'Location', '🇦🇹 4973 St. Martin im Innkreis'}","{'Color', 'Deepblue Perleffekt'}"
"{'Volkswagen Käfer 1303 LS 1. Hand (1973)', 'name'}","{'Volkswagen', 'Manufacturer'}","{'1303 LS', 'Model'}","{'1973', 'Year'}","{'Schaltgetriebe', 'Transmission'}","{'Horsepower', '50 PS'}","{'Milage', '150.000 km'}","{'N/A', 'Country Version'}","{'🇩🇪 95100 Selb', 'Location'}","{'Weiß', 'Color'}"
"{'name', 'Volkswagen Käfer (1970)'}","{'Volkswagen', 'Manufacturer'}","{'Käfer', 'Model'}","{'1970', 'Year'}","{'Schaltgetriebe', 'Transmission'}","{'', 'Horsepower'}","{'Milage', '157.000 km'}","{'N/A', 'Country Version'}","{'🇩🇪 54349 Trittenheim', 'Location'}","{'Color', 'Blau'}"
"{'name', 'Volkswagen Käfer  (1973)'}","{'Volkswagen', 'Manufacturer'}","{'Käfer', 'Model'}","{'1973', 'Year'}","{'Manual', 'Transmission'}","{'', 'Horsepower'}","{'2000', 'Milage'}","{'N/A', 'Country Version'}","{'59519 Möhnesee', 'Location'}","{'', 'Color'}"
"{'name', 'Volkswagen T2a vollständig restauriert (1972)'}","{'Volkswagen', 'Manufacturer'}","{'T2a', 'Model'}","{'1972', 'Year'}","{'Schaltgetriebe', 'Transmission'}","{'', 'Horsepower'}","{'Milage', '400 km'}","{'N/A', 'Country Version'}","{'🇩🇪 63071 Offenbach am Main', 'Location'}","{'Champagner Metallic', 'Color'}"
"{'Volkswagen T2b (1979)', 'name'}","{'Volkswagen', 'Manufacturer'}","{'Volkswagen T2', 'Model'}","{'1991', 'Year'}","{'Manual', 'Transmission'}","{'', 'Horsepower'}","{'37434', 'Milage'}","{'N/A', 'Country Version'}","{'Location', '14513 Teltow'}","{'', 'Color'}"
"{'Volkswagen T3 Camper Münnich Ausstattung (1983)', 'name'}","{'Volkswagen', 'Manufacturer'}","{'T3 Camper Münnich Ausstattung', 'Model'}","{'1983', 'Year'}","{'Manual', 'Transmission'}","{'', 'Horsepower'}","{'305.000', 'Milage'}","{'N/A', 'Country Version'}","{'3003 Gablitz', 'Location'}","{'', 'Color'}"
"{'name', 'Volkswagen Apal L Buggy (1976)'}","{'Volkswagen', 'Manufacturer'}","{'Apal L', 'Model'}","{'1976', 'Year'}","{'Transmission', 'Manual Transmission'}","{'65-70', 'Horsepower'}","{'63.000 km', 'Milage'}","{'N/A', 'Country Version'}","{'🇩🇪 18107 Elmenhorst', 'Location'}","{'Color', 'Violet metallic'}"
